TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
155,4, ,autonomous,0,1,0,0.1249713893,1,0,-0.0189770305,15,0,15,-0.0189770305,1,15.6626327185,5,5,161.8384851918, ,0, ,,0,1.155,0.8,3.2222222222,0
156,4, ,autonomous,0,1,0,0.1249713893,1,0,-0.0190919778,15,0,15,-0.0190919778,1,15.6513034488,3.6,3.81,162.5487646294, ,0, ,,0,-1.295,0.8,3.2222222222,0
157,4, ,autonomous,0,1,0,0.1249713893,1,0,0.0034910864,15,0,15,0.0034910864,1,15.6582276518,3.45,5,163.2653061224, ,0, ,,0,0.52,0.8,3.2222222222,0
158,4, ,autonomous,0,1,0,0.1249713893,1,0,0.0005832687,15,0,15,0.0005832687,1,15.6590903865,3.52,3.72,163.9881928501, ,0, ,,0,-0.605,0.8,3.2222222222,0
159,4, ,autonomous,0,1,0,0.1249713893,1,0,-0.0022862393,15,0,15,-0.0022862393,1,15.6535142239,3.51,3.75,164.27914312, ,0, ,,0,0.01,0.8,3.2222222222,0
160,4, ,autonomous,0,1,0,0.1249713893,1,0,-0.016050827,15,0,15,-0.016050827,1,15.6661334712,3.56,3.77,164.7175094713, ,0, ,,0,0.035,0.8,3.2222222222,0
161,4, ,autonomous,0,1,0,0.1167315175,1,0,0.0003065411,15,0,15,0.0003065411,1,15.648612797,3.63,3.8,165.0110557407, ,0, ,,0,0.05,0.8,3.2222222222,0
162,4, ,autonomous,0,1,0,0.1249713893,1,0,0.0016574853,15,0,15,0.0016574853,1,15.67120863,3.72,3.9,165.4533421575, ,0, ,,0,0.095,0.8,3.2222222222,0
163,4, ,autonomous,0,1,0,0.1167315175,1,0,-0.0229760093,20,0,20,-0.0229760093,1,15.6436028304,3.67,3.95,165.7495193264, ,0, ,,0,0,0.8,3.2222222222,0
164,4, ,autonomous,0,1,0,0.1249713893,1,0,-0.0221500526,15,0,15,-0.0221500526,1,15.6739020672,5,4.17,166.1957786272, ,0, ,,0,0.775,0.8,3.2222222222,0
165,4, ,autonomous,0,1,0,0.1249713893,1,0,-0.0084438382,20,0,20,-0.0084438382,1,15.638834481,3.74,4.26,166.7945424826, ,0, ,,0,-0.585,0.8,3.2222222222,0
166,4,cyclist alarm,autonomous,0,1,0,0.1249713893,1,0,-49.9999761581,15,0,15,-49.9999761581,1,15.6746212404,3.96,4.41,167.0955452328,cyclist detected,38.9753875732,cyclist detected,cyclist detected,36.3892555237,0.185,0.8,3.2222222222,0
167,3,cyclist alarm,autonomous,0,1,0,0.1249713893,1,0,-16.3732460567,20,0,20,-16.3732460567,1,15.636266294,5,5,164.8641519388, ,0,cyclist detected,,23.5448265076,0.815,0.8,3.2222222222,-1
168,3,cyclist alarm,autonomous,0,1,0,0.1249713893,1,0,68.8644974496,15,0,15,68.8644974496,1,15.6737247636,3.67,4.36,158.6495748191, ,0,cyclist detected,,11.0091304779,-0.985,0.8,3.2222222222,0
169,3, ,autonomous,0,1,0,0.1249713893,1,0,3.9712839329,20,0,20,3.9712839329,1,15.6336009095,5,4.11,157.3019568363, ,0, ,,0,0.54,0.8,3.2222222222,0
170,3, ,autonomous,0,1,0,0.1249713893,1,0,-5.0599430622,15,0,15,-5.0599430622,1,15.6758505989,3.76,4.29,159.7444089457, ,0, ,,0,-0.53,0.8,3.2222222222,0
171,3, ,autonomous,0,1,0,0.1249713893,1,0,-2.962187882,20,0,20,-2.962187882,1,15.6356029387,3.76,4.43,161.6971735334, ,0, ,,0,0.07,0.8,3.2222222222,0
172,3, ,autonomous,0,1,0,0.1249713893,1,0,-0.736311939,15,0,15,-0.736311939,1,15.6721708817,3.98,3.96,162.8346251547, ,0, ,,0,-0.125,0.8,3.2222222222,0
173,3, ,autonomous,0,1,0,0.1249713893,1,0,106.7776669467,20,0,20,106.7776669467,1,15.6378036535,5,3.67,163.6982713463, ,0, ,,0,0.365,0.8,3.2222222222,0
174,3, ,autonomous,0,1,0,0.1249713893,1,0,98.9212063504,15,0,15,98.9212063504,1,15.6694170723,5,5,164.27914312, ,0, ,,0,0.665,0.8,3.2222222222,0
175,3, ,autonomous,0,1,0,0.1249713893,1,0,89.1075867788,20,0,20,89.1075867788,1,15.6423001235,3.77,3.86,164.8641519388, ,0, ,,0,-1.185,0.8,3.2222222222,0
176,3, ,autonomous,0,1,0,0.1249713893,1,0,85.3369512184,15,0,15,85.3369512184,1,15.6656262672,3.89,5,165.3056501471, ,0, ,,0,0.63,0.8,3.2222222222,0
177,3, ,autonomous,0,1,0,0.1249713893,1,0,84.3374538417,15,0,15,84.3374538417,1,15.6485284996,5,5,166.0467587673, ,0, ,,0,0.555,0.8,3.2222222222,0
178,3, ,autonomous,0,1,0,0.1249713893,1,0,84.4949080034,15,0,15,84.4949080034,1,15.661298272,3.84,4.34,166.4946222237, ,0, ,,0,-0.91,0.8,3.2222222222,0
179,3, ,autonomous,0,1,0,0.1249713893,1,0,84.0725095213,15,0,15,84.0725095213,1,15.6496202194,3.81,4.14,166.644447407, ,0, ,,0,-0.115,0.8,3.2222222222,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.63,3.87,155.845775021, ,0, ,,0,0,1,3,0
1,3, ,autonomous,0,1,0,0.6303501946,1,0,30.1370166386,20,0,20,30.1370166386,1,1.1007801132,3.27,3.6,146.3614542474, ,0, ,,0,-0.315,1,3,0
2,3, ,autonomous,0,1,0,0.6303501946,1,0,5.4046008195,20,0,20,5.4046008195,1,3.0641800455,3.51,3.63,130.7565574414, ,0, ,,0,0.135,1,3,0
3,3, ,autonomous,0,1,0,0.6303501946,1,0,-4.1016302319,20,0,20,-4.1016302319,1,4.2726222637,3.55,3.66,130.7565574414, ,0, ,,0,0.035,1,3,0
4,3, ,autonomous,0,1,0,0.6303501946,1,0,-3.8845297061,20,0,20,-3.8845297061,1,4.9220611735,3.38,3.57,136.8438338168, ,0, ,,0,-0.13,1,3,0
5,3, ,autonomous,0,1,0,0.6303501946,1,0,-3.0916931281,20,0,20,-3.0916931281,1,5.5678581574,3.31,3.45,141.1193587536, ,0, ,,0,-0.095,1,3,0
6,3, ,autonomous,0,1,0,0.6303501946,1,0,-2.3687031344,20,0,20,-2.3687031344,1,6.4040660256,3.47,3.54,144.0839144718, ,0, ,,0,0.125,1,3,0
7,3, ,autonomous,0,1,0,0.6303501946,1,0,-1.7482780425,20,0,20,-1.7482780425,1,7.0058880659,3.3,3.47,146.2458685542, ,0, ,,0,-0.12,1,3,0
8,3, ,autonomous,0,1,0,0.6303501946,1,0,-1.2485704756,20,0,20,-1.2485704756,1,7.4926858748,3.44,3.47,147.762870146, ,0, ,,0,0.07,1,3,0
9,3, ,autonomous,0,1,0,0.6303501946,1,0,-0.8903692688,20,0,20,-0.8903692688,1,7.8763776786,5,3.52,148.8316713797, ,0, ,,0,0.805,1,3,0
10,0, ,manual,0,1,0,0.5397116045,1,0,-1.079423209,0,0,20,0.5540116122,1,8.1272108503,3.73,3.79,149.1913827057, ,0, ,,0,-0.5,1,3,-3
11,0, ,manual,0,1,26.6880292973,0.9269855802,1,0,-1.8539711604,26.6880292973,0,20,1.0273731393,1,8.0055075262,3.63,3.76,142.4217392543, ,0, ,,0,-0.065,1,3,0
12,0, ,manual,0,1,51.2046997787,0.0535591669,1,0,-0.1071183337,51.2046997787,0,20,5.22328078,1,8.2823237902,3.7,3.64,130.3882963465, ,0, ,,0,-0.025,1,3,0
13,0, ,manual,0,1,39.5651178759,0.0727855344,1,0,-0.1455710689,39.5651178759,0,20,6.5677444568,1,9.9102533154,3.6,3.74,132.1562615637, ,0, ,,0,0,1,3,0
14,0, ,manual,0,1,40.9674219883,0.1359578851,1,0,-0.2719157702,40.9674219883,0,20,8.3154826552,1,11.1387844597,3.75,3.77,138.0681504391, ,0, ,,0,0.09,1,3,0
15,0, ,manual,0,1,11.3389791714,0.1359578851,1,0,-0.2719157702,12.3277637903,0,20,10.9420711691,1,12.1402246902,3.77,3.89,142.3122900894, ,0, ,,0,0.07,1,3,0
16,0, ,manual,0,1,0,0.1084916457,1,0,-0.2169832914,0,0,20,14.6486694554,1,12.3435781145,3.75,3.98,144.7596988998, ,0, ,,0,0.035,1,3,0
17,0, ,manual,64.7287708858,1,0,-1.0148775463,1,64.7287708858,2.0297550927,0,0,20,17.2586709729,1,11.1945566034,3.72,3.9,145.9002042603, ,0, ,,0,-0.055,1,3,0
18,0, ,manual,0,1,0,-0.4023804074,1,0,0.8047608148,0,0,20,14.2977080583,1,8.4292851905,3.74,3.86,146.7093101728, ,0, ,,0,-0.01,1,3,0
19,0, ,manual,0,1,0,-0.4106202792,1,0,0.8212405585,0,0,20,11.123707361,1,8.3107664006,3.75,3.81,147.5274401039, ,0, ,,0,-0.02,1,3,0
20,0, ,manual,0,1,0,-0.4106202792,1,0,0.8212405585,0,0,20,6.89539972,1,8.1865967144,3.44,3.74,148.5928259384, ,0, ,,0,-0.19,1,3,0
21,0, ,manual,0,1,0,-0.0343327993,1,0,0.0686655985,0,0,20,1.7183419246,1,8.0606066991,3.6,3.7,149.1913827057, ,0, ,,0,0.06,1,3,0
22,0, ,manual,0,1,0,-0.0151064317,1,0,0.0302128634,0,0,20,-1.5702189124,1,7.9355412342,3.6,3.68,150.0375093773, ,0, ,,0,-0.01,1,3,0
23,0, ,manual,0,1,0,0.0617990387,1,0,-0.1235980774,0,0,20,-4.0693742136,1,7.1756266187,3.67,3.82,150.7704369327, ,0, ,,0,0.105,1,3,0
24,0, ,manual,0,1,0,0.0617990387,1,0,-0.1235980774,0,0,20,-6.0206342521,1,7.048489708,3.44,3.65,151.3867021921, ,0, ,,0,-0.2,1,3,0
25,0, ,manual,0,1,0,0.3144884413,1,0,-0.6289768826,0,0,20,-8.0088145321,1,6.9246758913,3.61,3.79,151.7588854827, ,0, ,,0,0.155,1,3,0
26,0, ,manual,0,1,0,0.4847791257,1,0,-0.9695582513,0,0,20,-7.9102009264,1,6.8134099015,3.63,3.79,152.1329033043, ,0, ,,0,0.01,1,3,0
27,0, ,manual,0,1,0,0.4847791257,1,0,-0.9695582513,0,0,20,-5.877502703,1,6.691253021,3.56,3.68,152.6344709689, ,0, ,,0,-0.09,1,3,0
28,0, ,manual,0,1,0,0.4847791257,1,0,-0.9695582513,0,0,20,-3.0636476353,1,6.5757026067,3.62,3.8,153.2661006039, ,0, ,,0,0.09,1,3,0
29,0, ,manual,0,1,0,0.4600595102,1,0,-0.9201190204,0,0,20,0.3098961457,1,6.4666318908,3.48,3.53,153.9029795617, ,0, ,,0,-0.205,1,3,0
30,0, ,manual,15.4909590295,1,0,-0.141451133,1,15.4909590295,0.282902266,0,0,20,2.5333702384,1,6.3468632205,3.51,3.59,154.416306362, ,0, ,,0,0.045,1,3,0
31,0, ,manual,0,1,0,-0.2046234836,1,0,0.4092469673,0,0,20,1.3776260444,1,5.1680482878,3.52,3.69,154.0309910354, ,0, ,,0,0.055,1,3,0
32,0, ,manual,0,1,0,-0.2046234836,1,0,0.4092469673,0,0,20,0.8184441202,1,5.0536450806,3.38,3.55,154.416306362, ,0, ,,0,-0.14,1,3,0
33,0, ,manual,6.7170214389,1,0,0.2513160906,1,4.0878919661,-0.5026321813,0,0,20,0.2916597765,1,4.6542098853,3.38,3.57,155.0628004342, ,0, ,,0,0.01,1,3,0
34,0, ,manual,0,1,0,0.2513160906,1,0,-0.5026321813,0,0,20,1.8647181635,1,4.4754971885,3.33,5,155.7147306135, ,0, ,,0,0.69,1,3,0
35,0, ,manual,0,1,0,-0.2211032273,1,0,0.4422064546,0,0,20,3.4652348629,1,4.36682396,3.51,3.68,156.3721657545, ,0, ,,0,-0.57,1,3,0
36,0,pedestrian alarm,manual,0,1,0,0.5671778439,1,0,-1.1343556878,0,0,0,1.014469899,1,4.2590277722,3.41,3.5,156.2402349853, ,0,pedestrian detected,pedestrian detected,38.0440597534,-0.14,1,3,0
37,0,pedestrian alarm,manual,0,1,7.8721293965,0.5589379721,1,0,-1.1178759442,7.8721293965,0,0,3.1354481661,1,4.152090796,3.54,3.7,154.8035542896, ,0,pedestrian detected,,34.3474655151,0.165,1,3,0
38,0,pedestrian alarm,manual,0,1,31.8089570459,0.9626916915,1,0,-1.9253833829,31.8089570459,5.1922702789,0,5.1808032297,1,4.037607668,3.69,3.84,143.7483828307, ,0,pedestrian detected,,30.9615459442,0.145,1,3,0
39,0, ,manual,0,1,28.0903334096,0.9544518196,1,0,-1.9089036393,28.0903334096,0,20,10.5254166847,1,4.8828631297,3.6,3.84,143.3034306841, ,0, ,,0,-0.045,1,3,0
40,0, ,manual,0,1,22.0645456626,0.5589379721,1,0,-1.1178759442,22.0645456626,0,20,17.2777568637,1,6.0318022834,3.63,3.89,145.6706677543, ,0, ,,0,0.04,1,3,0
41,0, ,manual,0,1,19.6719310292,-0.3199816892,1,0,0.6399633783,19.6719310292,0,20,23.8905602473,1,6.8011741156,3.78,3.9,144.6466282871, ,0, ,,0,0.08,1,3,0
42,0, ,manual,0,1,9.3583581292,-8.9443808652,1,0,17.8887617304,9.3583581292,0,20,3.3816047931,1,7.213522416,3.84,3.97,143.3034306841, ,0, ,,0,0.065,1,3,0
43,0, ,manual,0,1,18.9288166629,-15.3330281529,1,0,32.7919432364,18.5168230716,0,20,-35.6631951321,1,7.150670026,3.99,3.88,141.767557912, ,0, ,,0,0.03,1,3,0
44,0, ,manual,0,1,19.8367284657,-27.1490043488,1,0,54.2980086976,19.8367284657,0,20,113.892036856,1,7.4362321941,3.98,4,131.9679054054, ,0, ,,0,0.055,1,3,0
45,0, ,manual,0,1,6.0517280842,-35.9436942092,1,0,71.8873884184,6.0517280842,0,20,136.0204685852,1,7.7041004363,3.67,3.83,130.1134589362, ,0, ,,0,-0.24,1,3,0
46,0, ,manual,0,1,11.6685740444,-29.7500572213,1,0,59.5001144427,11.6685740444,0,20,57.4945372685,1,7.6852131107,3.65,3.85,131.4993556532, ,0, ,,0,0,1,3,0
47,0, ,manual,0,1,16.6186007477,-8.4032959487,1,0,16.8065918975,16.6186007477,0,20,-11.3635451929,1,7.574729238,3.47,3.54,132.4398061081, ,0, ,,0,-0.245,1,3,0
48,0, ,manual,0,1,31.3954375525,-5.5687800412,1,0,11.1375600824,31.3954375525,0,20,7.5635213118,1,7.6635509948,3.49,3.54,136.9450302649, ,0, ,,0,0.01,1,3,0
49,0, ,manual,0,1,28.3375295644,-5.5495536736,1,0,11.0991073472,28.3375295644,0,20,13.4076718173,1,8.3025732107,3.54,3.73,128.3993734111, ,0, ,,0,0.12,1,3,0
50,0, ,manual,0,1,27.264820325,-6.3076218814,1,0,12.6152437629,27.264820325,0,20,29.3680216295,1,8.966172153,3.36,3.54,129.748806311, ,0, ,,0,-0.185,1,3,0
51,0, ,manual,0,1,27.8431372549,-6.3076218814,1,0,12.6152437629,27.8431372549,0,20,29.2842741028,1,9.6088292935,3.6,3.62,134.8508549544, ,0, ,,0,0.16,1,3,0
52,0, ,manual,0,1,22.9724574655,-6.3158617533,1,0,12.6317235065,22.9724574655,0,20,18.7344206139,1,10.4492728762,3.51,3.69,138.6885609675, ,0, ,,0,-0.01,1,3,0
53,0, ,manual,0,1,19.3423361563,-6.3076218814,1,0,12.6152437629,19.3423361563,0,20,9.1613563513,1,10.804411382,3.71,3.87,140.2642578618, ,0, ,,0,0.19,1,3,0
54,0, ,manual,0,1,0,-4.8381780728,1,0,9.6763561456,0,0,20,-4.8269009485,1,10.9804689613,3.52,3.65,141.6591115141, ,0, ,,0,-0.205,1,3,0
55,0, ,manual,0,1,0,-2.8221560998,1,0,5.6443121996,0,0,20,-1.9394440333,1,10.8644592946,3.67,3.86,143.081985978, ,0, ,,0,0.18,1,3,0
56,0, ,manual,0,1,0,10.8725108721,1,0,-21.7450217441,0,0,20,22.2237562794,1,10.730241708,3.92,4.02,145.099973882, ,0, ,,0,0.205,1,3,0
57,0, ,manual,0,1,0,27.8109407187,1,0,-55.6218814374,0,0,20,-105.5540751371,1,10.5975331041,5,3.97,142.0938956462, ,0, ,,0,0.515,1,3,0
58,0, ,manual,0,1,0,26.9457541772,1,0,-53.8915083543,0,0,20,-107.6762560028,1,10.4654251374,3.67,3.68,122.6181425804, ,0, ,,0,-0.81,1,3,0
59,0, ,manual,0,1,0,24.2897688258,1,0,-48.5795376516,0,0,20,-81.1368743915,1,10.3337407673,5,5,123.4354556003, ,0, ,,0,1.325,1,3,0
60,0, ,manual,0,1,0,21.186083772,1,0,-42.3721675441,0,0,20,-37.2380323328,1,10.2030427148,3.52,3.7,128.9357642023, ,0, ,,0,-1.39,1,3,0
61,0, ,manual,0,1,0,10.548409247,1,0,-21.0968184939,0,0,20,7.7813802063,1,10.0730429861,3.31,3.66,135.5417604164, ,0, ,,0,-0.125,1,3,0
62,0, ,manual,0,1,22.0645456626,4.8683909361,1,0,-9.7367818723,22.0645456626,0,20,-15.908916797,1,9.9408784185,3.59,3.5,139.5245005023, ,0, ,,0,0.06,1,3,0
63,0, ,manual,0,1,33.2112611582,8.0187685969,1,0,-16.0375371939,33.2112611582,0,20,-67.8228531684,1,9.8164702689,3.53,3.68,138.4811388689, ,0, ,,0,0.06,1,3,0
64,0, ,manual,0,1,46.6605630579,9.1174181735,1,0,-18.234836347,46.6605630579,0,20,-95.4552888923,1,10.5622820231,3.45,3.59,140.1580983349, ,0, ,,0,-0.085,1,3,0
65,0, ,manual,0,1,53.4325169757,9.6392767224,1,0,-19.2785534447,53.4325169757,0,20,-102.7381726445,1,12.0832799033,3.54,3.67,143.081985978, ,0, ,,0,0.085,1,3,0
66,0, ,manual,0,1,59.3728542,9.6310368505,1,0,-19.2620737011,59.3728542,0,20,-99.2645564424,1,13.8380858952,3.58,5,145.3277139951, ,0, ,,0,0.685,1,3,0
67,0, ,manual,0,1,51.0399023423,9.2437628748,1,0,-18.4875257496,51.0399023423,0,15,-78.7001010058,1,15.7955599655,3.56,3.7,146.825629882, ,0, ,,0,-0.66,1,3,0
68,0, ,manual,0,1,36.5117875944,6.8404669261,1,0,-13.6809338521,36.5117875944,0,15,-37.7797664422,1,17.2103292182,3.54,3.8,147.762870146, ,0, ,,0,0.04,1,3,0
69,0, ,manual,0,1,14.3083848325,4.3739986267,1,0,-8.7479972534,14.3083848325,0,15,16.4574596483,1,18.0494635138,3.72,3.71,146.7093101728, ,0, ,,0,0.045,1,3,0
70,0, ,manual,0,1,0,-3.4428931106,1,0,6.8857862211,0,0,15,52.4423833352,1,18.0835862021,3.86,3.77,146.825629882, ,0, ,,0,0.1,1,3,0
71,0, ,manual,0,1,6.2165255207,-0.3309681849,1,0,0.6619363699,6.2165255207,0,15,43.0528011339,1,17.8931631201,3.86,3.85,132.6295127192, ,0, ,,0,0.04,1,3,0
72,0, ,manual,0,1,6.7948424506,-4.5415426871,1,0,9.0830853742,6.7948424506,0,15,40.9044287695,1,17.7043164561,5,3.95,129.3861919056, ,0, ,,0,0.62,1,3,0
73,0, ,manual,0,1,0,-8.8537422751,1,0,17.7074845502,0,0,15,23.5347929661,1,17.5173085656,3.96,3.98,132.7245699724, ,0, ,,0,-0.505,1,3,0
74,0, ,manual,0,1,0,-17.9258411536,1,0,35.8516823072,0,0,15,6.879648444,1,17.3321710823,4.04,3.94,122.862197759, ,0, ,,0,0.02,1,3,0
75,0, ,manual,0,1,0,-17.673151751,1,0,35.3463035019,0,0,15,80.4141574991,1,17.1488775993,3.57,5,122.3750550688, ,0, ,,0,0.295,1,3,0
76,0, ,manual,0,1,0,-12.3172350652,1,0,24.6344701305,0,0,15,11.736398759,1,16.9673828153,3.68,3.77,122.1329294804, ,0, ,,0,-0.56,1,3,0
77,0, ,manual,0,1,0,-2.3552300298,1,0,4.7104600595,0,0,15,-51.0481478736,1,16.7876589511,3.62,3.81,127.4274937561, ,0, ,,0,-0.01,1,3,0
78,0, ,manual,0,1,3.0823224231,-0.3584344244,1,0,0.7168688487,3.0823224231,0,15,-42.2592425781,1,16.6096721324,3.47,3.68,132.0620163229, ,0, ,,0,-0.14,1,3,0
79,0, ,manual,0,1,26.6056305791,-4.1652552071,1,0,8.3305104143,26.6056305791,0,15,-3.1738196036,1,16.4337789387,3.45,3.66,135.3436374956, ,0, ,,0,-0.02,1,3,0
80,0, ,manual,0,1,24.5410849165,-6.4147402152,1,0,12.8294804303,24.5410849165,0,15,27.7362714356,1,16.4306513978,3.56,3.68,136.2397820163, ,0, ,,0,0.065,1,3,0
81,0, ,manual,0,1,28.1727321279,-7.4035248341,1,0,14.8070496681,28.1727321279,0,15,48.9021937788,1,16.6332747208,3.47,3.66,137.2495196267, ,0, ,,0,-0.055,1,3,0
82,0, ,manual,0,1,27.9255359731,-10.8505378805,1,0,21.701075761,27.9255359731,0,15,51.4646313439,1,16.8393712795,3.72,3.88,138.896605367, ,0, ,,0,0.235,1,3,0
83,0, ,manual,0,1,17.1969176776,-12.6166170748,1,0,25.2332341497,17.1969176776,0,15,49.0919524075,1,17.0157779937,3.9,3.83,139.8405817368, ,0, ,,0,0.065,1,3,0
84,0, ,manual,0,1,3.7415121691,-15.7203021286,1,0,31.4406042573,3.7415121691,0,15,44.6669718392,1,17.0349455492,3.83,3.85,140.6905090183, ,0, ,,0,-0.025,1,3,0
85,0, ,manual,0,1,0,-18.8789196612,1,0,37.7578393225,0,0,15,43.7889965561,1,16.8899896845,3.98,3.95,142.4217392543, ,0, ,,0,0.125,1,3,0
86,0, ,manual,0,1,0,-25.9349965667,1,0,51.8699931334,0,0,15,38.7632482394,1,16.7200454037,3.82,3.89,142.9715200732, ,0, ,,0,-0.11,1,3,0
87,0, ,manual,0,1,0,-15.890592813,1,0,31.781185626,0,0,15,57.5648198401,1,16.5338873801,3.86,3.88,134.7527287428, ,0, ,,0,0.015,1,3,0
88,0, ,manual,0,1,0,-1.6520943008,1,0,3.3041886015,0,0,15,-51.5405714134,1,16.3583254535,3.76,3.81,129.6579622955, ,0, ,,0,-0.085,1,3,0
89,0, ,manual,0,1,28.2551308461,6.9558251316,1,0,-13.9116502632,28.2551308461,0,15,-90.2394363075,1,16.1843106037,3.83,3.84,132.3451561673, ,0, ,,0,0.05,1,3,0
90,0, ,manual,0,1,0,1.2950331884,1,0,-2.5900663767,0,0,15,-59.6500374383,1,16.1385321056,3.96,4.02,133.2977872567, ,0, ,,0,0.155,1,3,0
91,0, ,manual,0,1,0,-0.0590524147,1,0,0.1181048295,0,0,15,-54.3160998281,1,15.9730699321,3.71,3.93,129.3861919056, ,0, ,,0,-0.17,1,3,0
92,0, ,manual,0,1,0,-3.8301670863,1,0,7.6603341726,0,0,15,-98.3988634025,1,15.8027421292,3.72,3.98,128.3993734111, ,0, ,,0,0.03,1,3,0
93,0, ,manual,0,1,0,0.1441977569,1,0,-0.2883955138,0,0,20,-186.8999102689,1,15.6423728091,3.66,3.8,126.8166484896, ,0, ,,0,-0.12,1,3,0
94,0, ,manual,0,1,0,5.2748912795,1,0,-10.5497825589,0,0,20,-25.4433039379,1,15.4667284457,3.76,3.85,130.1134589362, ,0, ,,0,0.075,1,3,0
95,0, ,manual,19.726863508,1,0,8.1011673152,1,19.726863508,-16.2023346304,0,0,20,-68.6349849992,1,15.3009870731,3.83,3.97,133.8759772946, ,0, ,,0,0.095,1,3,0
96,0, ,manual,0,1,0,5.4177157244,1,0,-10.8354314488,0,0,20,-79.1268786522,1,14.3512104076,3.74,3.97,135.6410395529, ,0, ,,0,-0.045,1,3,0
97,0, ,manual,0,1,0,8.6944380865,1,0,-17.388876173,0,0,20,-92.5273962361,1,14.1951037561,3.81,3.83,134.8508549544, ,0, ,,0,-0.035,1,3,0
98,0, ,manual,0,1,0,6.1098649577,1,0,-12.2197299153,0,0,20,-81.0495541798,1,14.0402796652,3.94,3.9,136.5411398454, ,0, ,,0,0.1,1,3,0
99,0, ,manual,0,1,0,7.0656900893,1,0,-14.1313801785,0,0,20,-70.9752114224,1,13.8867367362,3.92,4.04,139.3145723043, ,0, ,,0,0.06,1,3,0
100,0, ,manual,0,1,0,4.0498970016,1,0,-8.0997940032,0,0,20,-57.9750318773,1,13.3551833718,3.89,4.12,140.7974769092, ,0, ,,0,0.025,1,3,0
101,0,cyclist alarm,manual,0,1,0,5.0222018769,1,0,-10.0444037537,0,0,20,-70.0615489497,1,13.2144922332,3.99,4.11,141.5508309034, ,0,cyclist detected,cyclist detected,37.4227905273,0.045,1,3,0
102,0,cyclist alarm,manual,0,1,0,7.3540856031,1,0,-14.7081712062,0,0,20,-87.8613781554,1,13.0675318907,4.05,4.23,141.767557912, ,0,cyclist detected,,29.0743331909,0.09,1,3,0
103,0,cyclist alarm,manual,0,1,0.4409857328,4.9947356374,1,0,-9.9894712749,0.4409857328,0,20,-89.6834330083,1,12.9210787959,3.87,4.05,133.8759772946, ,0,cyclist detected,,20.8104763031,-0.18,1,3,0
104,0,cyclist alarm,manual,0,1,0,8.7026779583,1,0,-17.4053559167,0,0,20,-102.2654569106,1,12.7711873734,3.99,4.02,131.4993556532, ,0,cyclist detected,,12.6158742905,0.045,1,3,0
105,0, ,manual,0,1,0,8.8647287709,1,0,-17.7294575418,0,0,20,-79.6984270362,1,12.6150237059,3.83,3.95,135.1460929265, ,0, ,,0,-0.115,1,3,0
106,0, ,manual,0,1,0,-1.267566949,1,0,2.5351338979,0,0,20,-75.3132593083,1,12.4674722524,3.79,3.83,139.6297020302, ,0, ,,0,-0.08,1,3,0
107,0, ,manual,0,1,11.8333714809,-18.0604257267,1,0,36.1208514534,11.8333714809,0,20,2.4925684134,1,12.3288492486,3.81,3.96,139.2098449202, ,0, ,,0,0.075,1,3,0
108,0, ,manual,0,1,13.4004730297,-25.0972762646,1,0,50.1945525292,13.4004730297,0,20,34.0804727441,1,12.1883181244,3.7,3.77,134.8508549544, ,0, ,,0,-0.15,1,3,0
109,0, ,manual,0,1,14.9691004807,-22.3451590753,1,0,44.6903181506,14.9691004807,0,20,25.8660855213,1,12.0490299038,3.57,3.65,137.3513171991, ,0, ,,0,-0.125,1,3,0
110,0, ,manual,0,1,26.8528267338,-21.7134355688,1,0,43.4268711376,26.8528267338,0,20,14.6147014656,1,11.9854367376,3.41,3.5,134.0698235641, ,0, ,,0,-0.155,1,3,0
111,0, ,manual,0,1,30.4051270314,-20.0132753491,1,0,40.0265506981,30.4051270314,0,20,26.7556886153,1,12.2621692892,3.52,3.7,133.1061654776, ,0, ,,0,0.155,1,3,0
112,0, ,manual,0,1,39.5651178759,-22.1831082628,1,0,44.3662165255,39.5651178759,0,20,33.5407358271,1,12.8563391906,3.56,3.72,138.6885609675, ,0, ,,0,0.03,1,3,0
113,0, ,manual,0,1,39.7299153124,-22.6939803159,1,0,45.3879606317,39.7299153124,0,20,38.5635526434,1,13.7597027331,3.84,3.91,141.9849495953, ,0, ,,0,0.235,1,3,0
114,0, ,manual,0,1,39.7299153124,-23.6580453193,1,0,47.3160906386,39.7299153124,0,20,54.2074757644,1,14.7277651519,3.75,3.79,144.872946426, ,0, ,,0,-0.105,1,3,0
115,0, ,manual,0,1,35.6038757916,-25.6301213092,1,0,51.2602426184,35.6038757916,0,20,75.8732082787,1,15.5923585934,4.01,4.01,146.4772227919, ,0, ,,0,0.24,1,3,0
